level,description_key,canonical_code,alias_code,alias_count,alias_sample_id
6,cantierizzazioni,A001,L001,3,694863e1865e3b0469148c07
6,assistenze murarie,A004,L004,3,694863e1865e3b0469148c09
6,opere di pavimentazione,A019,L019,3,694863e1865e3b0469148c15
6,controsoffitti,A020,L020,3,694863e1865e3b0469148c16
6,sistemi oscuranti per facciate,A022,L022,3,694863e1865e3b0469148c18
6,opere da serramentista,A025,L025,3,694863e1865e3b0469148c1b
6,opere da falegname,A027,L027,3,694863e1865e3b0469148c1c
6,opere da verniciatore,A032,L032,3,694863e1865e3b0469148c1f
6,apparecchi sanitari e accessori,A034,L034,3,694863e1865e3b0469148c20
6,arredi su misura,A039,L039,3,694863e1865e3b0469148c25
6,demolizioni e rimozioni,A005,L005,1,694870df9343b40ef865bdec
7,noli,A001.010,L001.010,2,694863e1865e3b0469148c2b
7,installazione cantiere,A001.020,L001.020,2,694863e1865e3b0469148c2c
7,pulizie di cantiere,A001.040,L001.040,2,694863e1865e3b0469148c2e
7,assistenze murarie alla posa di impianti,A004.010,L004.010,2,694863e1865e3b0469148c30
7,demolizione elementi civili,A005.030,L005.030,2,694863e1865e3b0469148c33
7,murature in altri materiali,A012.040,L012.040,2,694863e1865e3b0469148c3b
7,pareti in cartongesso strandard e idrorepellente,A013.070,L013.070,2,694863e1865e3b0469148c41
7,accessori per cartongessi,A013.100,L013.100,2,694863e1865e3b0469148c43
7,isolanti acustici,A014.030,L014.030,2,694863e1865e3b0469148c46
6,opere murarie,A012,L012,3,694863e1865e3b0469148c0e
7,impermeabilizzazioni bituminose,A015.020,L015.020,2,694863e1865e3b0469148c48
7,sottofondi pavimentazioni,A016.020,L016.020,2,694863e1865e3b0469148c4c
7,rivestimenti in gres e ceramica,A018.010,L018.010,2,694863e1865e3b0469148c51
7,altri rivestimenti,A018.040,L018.040,2,694863e1865e3b0469148c53
7,pavimenti in gres e ceramica,A019.010,L019.010,2,694863e1865e3b0469148c55
7,pavimenti in gomma o pvc,A019.020,L019.020,2,694863e1865e3b0469148c56
7,pavimenti in moquette e zerbini,A019.050,L019.050,2,694863e1865e3b0469148c57
6,opere da cartongessista,A013,L013,3,694863e1865e3b0469148c0f
7,pavimenti sopraelevati e flottanti,A019.060,L019.060,2,694863e1865e3b0469148c58
7,pavimenti in altri materiali,A019.080,L019.080,2,694863e1865e3b0469148c59
7,zoccolini e accessori per pavimentazioni,A019.090,L019.090,2,694863e1865e3b0469148c5a
7,controsoffitti in cartongesso,A020.010,L020.010,2,694863e1865e3b0469148c5b
7,controsoffitti metallici,A020.030,L020.030,2,694863e1865e3b0469148c5d
7,controsoffitti in altri materiali,A020.070,L020.070,2,694863e1865e3b0469148c5e
7,tende da sole e alla veneziana,A022.030,L022.030,2,694863e1865e3b0469148c62
7,serramenti metallici,A025.030,L025.030,2,694863e1865e3b0469148c66
6,opere di coibentazione,A014,L014,3,694863e1865e3b0469148c10
7,porte tagliafuoco,A025.060,L025.060,2,694863e1865e3b0469148c67
7,porte in legno,A027.010,L027.010,2,694863e1865e3b0469148c69
7,"tinteggiature su agglometari edili (murature, cartongessi ecc.)",A032.020,L032.020,2,694863e1865e3b0469148c72
7,apparecchi sanitari,A034.010,L034.010,2,694863e1865e3b0469148c73
7,arredi su misura in altri materiali,A039.020,L039.020,2,694863e1865e3b0469148c83
6,opere di impermeabilizzazione,A015,L015,3,694863e1865e3b0469148c11
6,"massetti, sottofondi, drenaggi, vespai",A016,L016,3,694863e1865e3b0469148c12
6,opere da intonacatore e stuccatore,A017,L017,3,694863e1865e3b0469148c13
6,opere di rivestimento,A018,L018,3,694863e1865e3b0469148c14
7,serramenti in legno e alluminio,A025.020,L025.020,2,694863e1865e3b0469148c65
7,"porte blindate, portoni e bussole",A025.070,L025.070,2,694863e1865e3b0469148c68
7,boiserie in legno,A027.030,L027.030,2,694863e1865e3b0469148c6a
7,opere in legno custom,A027.040,L027.040,2,694863e1865e3b0469148c6b
7,scossaline,A028.030,L028.030,2,694863e1865e3b0469148c6d
6,movimenti terra,A006,L006,2,694863e1865e3b0469148c0b
7,grigliati,A029.030,L029.030,2,694863e1865e3b0469148c6e
7,cancelli e recinzioni,A029.040,L029.040,2,694863e1865e3b0469148c6f
7,"parapetti metallici, ringhiere e inferriate",A029.050,L029.050,2,694863e1865e3b0469148c70
7,accessori per l'allestimento di servizi igienici,A034.030,L034.030,2,694863e1865e3b0469148c74
7,alberature (prima seconda e terza grandezza),A036.010,L036.010,2,694863e1865e3b0469148c76
7,segnaletica orizzontale e verticale,A037.010,L037.010,2,694863e1865e3b0469148c78
7,manti stradali in asfalto e bitumi,A037.020,L037.020,2,694863e1865e3b0469148c79
7,sistema di raccolta e smaltimento acque meteoriche,A037.040,L037.040,2,694863e1865e3b0469148c7b
7,marciapiedi e accessori,A037.050,L037.050,2,694863e1865e3b0469148c7c
7,ghiaie sabbie e aggregati,A037.070,L037.070,2,694863e1865e3b0469148c7e
7,arredi per esterno,A038.040,L038.040,2,694863e1865e3b0469148c80
7,altri arredi standard,A038.050,L038.050,2,694863e1865e3b0469148c81
7,arredi su misura insegne e simboli,A039.030,L039.030,2,694863e1865e3b0469148c84
7,impianti ascensori,A040.010,L040.010,2,694863e1865e3b0469148c85
7,altri presidi antincendio,A041.050,L041.050,2,694863e1865e3b0469148c89
6,opere da facciatista e da cappottista,A021,L021,3,694863e1865e3b0469148c17
6,"tetti, manti di copertura e opere accessorie",A023,L023,3,694863e1865e3b0469148c19
6,condotti e canne fumarie,A024,L024,3,694863e1865e3b0469148c1a
6,opere da lattoniere,A028,L028,3,694863e1865e3b0469148c1d
6,opere da fabbro,A029,L029,3,694863e1865e3b0469148c1e
6,opere da florovivaista,A036,L036,3,694863e1865e3b0469148c22
6,"opere stradali, fognature e sistemazioni esterne",A037,L037,3,694863e1865e3b0469148c23
6,arredi standard,A038,L038,3,694863e1865e3b0469148c24
6,impianti elevatori,A040,L040,3,694863e1865e3b0469148c26
6,presidi antincendio,A041,L041,3,694863e1865e3b0469148c27
7,impianti di cantiere,A001.030,L001.030,2,694863e1865e3b0469148c2d
7,demolizione elementi strutturali,A005.020,L005.020,2,694863e1865e3b0469148c32
7,rimozione di impianti tecnologici,A005.040,L005.040,2,694863e1865e3b0469148c34
7,scavi e trasporti a discarica,A006.010,L006.010,2,694863e1865e3b0469148c35
7,contropareti in cartongesso strandard e idrorepellente,A013.010,L013.010,2,694863e1865e3b0469148c3c
7,contropareti in cartongesso resistente al fuoco,A013.020,L013.020,2,694863e1865e3b0469148c3d
7,pareti in cartongesso resistente al fuoco,A013.080,L013.080,2,694863e1865e3b0469148c42
7,isolanti termici in copertura,A014.010,L014.010,2,694863e1865e3b0469148c44
7,isolanti termici su solai e pareti,A014.020,L014.020,2,694863e1865e3b0469148c45
7,barriere al vapore,A015.010,L015.010,2,694863e1865e3b0469148c47
7,impermeabilizzazioni liquide,A015.050,L015.050,2,694863e1865e3b0469148c49
7,vespai areati,A016.050,L016.050,2,694863e1865e3b0469148c4d
7,teli di separazione,A016.060,L016.060,2,694863e1865e3b0469148c4e
7,intonaco per interno,A017.010,L017.010,2,694863e1865e3b0469148c4f
6,opere di bonifica e analisi di laboratorio,G002,L002,3,694863e1865e3b0469148c08
7,controsoffitti in fibre minerali e acustici,A020.020,L020.020,2,694863e1865e3b0469148c5c
7,sistemi di facciata ventilata,A021.040,L021.040,2,694863e1865e3b0469148c60
7,cappotti termici finiti a intonachino,A021.050,L021.050,2,694863e1865e3b0469148c61
7,dispositivi anticaduta e di protezione,A023.040,L023.040,2,694863e1865e3b0469148c63
6,opere da vetraio,A031,L031,1,694870df9343b40ef865be02
